file,speaker,emotion,split
EMOITA/data/1616244463927.wav,speaker_282,sadness,test
EMOITA/data/1614117024424.wav,speaker_077,sadness,test
EMOITA/data/1614329813779.wav,speaker_054,sadness,test
EMOITA/data/1613064598001.wav,speaker_191,sadness,test
EMOITA/data/1613412597163.wav,speaker_267,sadness,test
EMOITA/data/1614455213529.wav,speaker_288,sadness,test
EMOITA/data/1615723659036.wav,speaker_381,sadness,test
EMOITA/data/1614720869846.wav,speaker_167,sadness,test
EMOITA/data/1613057182406.wav,speaker_180,sadness,test
EMOITA/data/1616244703238.wav,speaker_282,sadness,test
EMOITA/data/1613303044682.wav,speaker_210,sadness,test
EMOITA/data/1613668926062.wav,speaker_319,sadness,test
EMOITA/data/1616505214927.wav,speaker_168,sadness,test
EMOITA/data/1614721057108.wav,speaker_167,sadness,test
EMOITA/data/1614329751288.wav,speaker_054,sadness,test
EMOITA/data/1613420245955.wav,speaker_273,sadness,test
EMOITA/data/1613065108284.wav,speaker_191,sadness,test
EMOITA/data/1613668974808.wav,speaker_319,sadness,test
EMOITA/data/1612969382579.wav,speaker_172,sadness,test
EMOITA/data/1613908871392.wav,speaker_004,sadness,test
EMOITA/data/1613057986161.wav,speaker_180,sadness,test
EMOITA/data/1617550952557.wav,speaker_415,sadness,test
EMOITA/data/1613832864626.wav,speaker_135,sadness,test
EMOITA/data/1616504901860.wav,speaker_168,sadness,test
EMOITA/data/1613384931401.wav,speaker_253,sadness,test
EMOITA/data/1616239554504.wav,speaker_398,sadness,test
EMOITA/data/1614332994723.wav,speaker_089,sadness,test
EMOITA/data/1615928237000.wav,speaker_387,sadness,test
EMOITA/data/1617135509135.wav,speaker_413,sadness,test
EMOITA/data/1616251997805.wav,speaker_282,sadness,test
EMOITA/data/1613320349765.wav,speaker_227,sadness,test
EMOITA/data/1613585913658.wav,speaker_307,sadness,test
EMOITA/data/1613822076567.wav,speaker_001,sadness,test
EMOITA/data/1614957902273.wav,speaker_342,sadness,test
EMOITA/data/1616238999327.wav,speaker_398,sadness,test
EMOITA/data/1616244792765.wav,speaker_282,sadness,test
EMOITA/data/1616244746640.wav,speaker_282,sadness,test
EMOITA/data/1613318283076.wav,speaker_220,sadness,test
EMOITA/data/1616245445400.wav,speaker_282,sadness,test
EMOITA/data/1614721069009.wav,speaker_167,sadness,test
EMOITA/data/1614266096268.wav,speaker_051,sadness,test
EMOITA/data/1616238822814.wav,speaker_398,sadness,test
EMOITA/data/1615308190639.wav,speaker_363,sadness,test
EMOITA/data/1616239266601.wav,speaker_398,sadness,test
EMOITA/data/1615225845256.wav,speaker_146,sadness,test
EMOITA/data/1613419928191.wav,speaker_273,sadness,test
EMOITA/data/1616238959816.wav,speaker_398,sadness,test
EMOITA/data/1614690742807.wav,speaker_026,sadness,test
EMOITA/data/1616252101269.wav,speaker_282,sadness,test
EMOITA/data/1613420339451.wav,speaker_273,sadness,test
EMOITA/data/1612993577529.wav,speaker_183,sadness,test
EMOITA/data/1613346917517.wav,speaker_250,sadness,test
EMOITA/data/1614205641296.wav,speaker_077,sadness,test
EMOITA/data/1620210798000.wav,speaker_180,sadness,test
EMOITA/data/1614266473834.wav,speaker_051,sadness,test
EMOITA/data/1616504991495.wav,speaker_168,sadness,test
EMOITA/data/1613463305308.wav,speaker_278,sadness,test
EMOITA/data/1614266309793.wav,speaker_051,sadness,test
EMOITA/data/1616000163406.wav,speaker_180,sadness,test
EMOITA/data/1613064477481.wav,speaker_191,sadness,test
EMOITA/data/1613065063249.wav,speaker_191,sadness,test
EMOITA/data/1613346771644.wav,speaker_250,sadness,test
EMOITA/data/1614358937335.wav,speaker_091,sadness,test
EMOITA/data/1616505349374.wav,speaker_168,sadness,test
EMOITA/data/1614329857888.wav,speaker_054,sadness,test
EMOITA/data/1616505050845.wav,speaker_168,sadness,test
EMOITA/data/1613668901635.wav,speaker_319,sadness,test
EMOITA/data/1613400372836.wav,speaker_256,sadness,test
EMOITA/data/1616245084711.wav,speaker_282,sadness,test
EMOITA/data/1613323143474.wav,speaker_228,sadness,test
EMOITA/data/1614169471576.wav,speaker_038,sadness,test
EMOITA/data/1616916552937.wav,speaker_411,sadness,test
EMOITA/data/1614266281121.wav,speaker_051,sadness,test
EMOITA/data/1613491094583.wav,speaker_284,sadness,test
EMOITA/data/1616239561025.wav,speaker_398,sadness,test
EMOITA/data/1614116163137.wav,speaker_077,sadness,test
EMOITA/data/1614329527415.wav,speaker_054,sadness,test
EMOITA/data/1614329789532.wav,speaker_054,sadness,test
EMOITA/data/1613132848665.wav,speaker_200,sadness,test
EMOITA/data/1613400321533.wav,speaker_256,sadness,test
EMOITA/data/1615147276793.wav,speaker_355,sadness,test
EMOITA/data/1614204811104.wav,speaker_077,sadness,test
EMOITA/data/1613061625414.wav,speaker_187,sadness,test
EMOITA/data/1614604719713.wav,speaker_168,sadness,test
EMOITA/data/1614116925204.wav,speaker_077,sadness,test
EMOITA/data/1616872305491.wav,speaker_180,sadness,test
EMOITA/data/1615231542003.wav,speaker_359,sadness,test
EMOITA/data/1614204707615.wav,speaker_077,surprise,test
EMOITA/data/1613669026258.wav,speaker_319,surprise,test
EMOITA/data/1613821905580.wav,speaker_001,surprise,test
EMOITA/data/1613399950917.wav,speaker_256,surprise,test
EMOITA/data/1616239258555.wav,speaker_398,surprise,test
EMOITA/data/1613057174961.wav,speaker_180,surprise,test
EMOITA/data/1616505228460.wav,speaker_168,surprise,test
EMOITA/data/1614098159718.wav,speaker_329,surprise,test
EMOITA/data/1614114866430.wav,speaker_077,surprise,test
EMOITA/data/1613319189933.wav,speaker_221,surprise,test
EMOITA/data/1613057955944.wav,speaker_180,surprise,test
EMOITA/data/1617270876705.wav,speaker_118,surprise,test
EMOITA/data/1614604679287.wav,speaker_168,surprise,test
EMOITA/data/1613908816694.wav,speaker_004,surprise,test
EMOITA/data/1613314880847.wav,speaker_215,surprise,test
EMOITA/data/1613346877616.wav,speaker_250,surprise,test
EMOITA/data/1613579451031.wav,speaker_288,surprise,test
EMOITA/data/1617550819924.wav,speaker_415,surprise,test
EMOITA/data/1620210759580.wav,speaker_180,surprise,test
EMOITA/data/1614329644607.wav,speaker_054,surprise,test
EMOITA/data/1615388541713.wav,speaker_046,surprise,test
EMOITA/data/1616245989725.wav,speaker_282,surprise,test
EMOITA/data/1614116217758.wav,speaker_077,surprise,test
EMOITA/data/1616245932264.wav,speaker_282,surprise,test
EMOITA/data/1614266174087.wav,speaker_051,surprise,test
EMOITA/data/1613061075336.wav,speaker_186,surprise,test
EMOITA/data/1614958036464.wav,speaker_342,surprise,test
EMOITA/data/1614329705889.wav,speaker_054,surprise,test
EMOITA/data/1616239447908.wav,speaker_398,surprise,test
EMOITA/data/1617549886144.wav,speaker_415,surprise,test
EMOITA/data/1616505057267.wav,speaker_168,surprise,test
EMOITA/data/1613318246051.wav,speaker_220,surprise,test
EMOITA/data/1615999978288.wav,speaker_180,surprise,test
EMOITA/data/1614454141494.wav,speaker_288,surprise,test
EMOITA/data/1616872299334.wav,speaker_180,surprise,test
EMOITA/data/1613051923907.wav,speaker_168,surprise,test
EMOITA/data/1613401794742.wav,speaker_256,surprise,test
EMOITA/data/1613412356036.wav,speaker_267,surprise,test
EMOITA/data/1616872312133.wav,speaker_180,surprise,test
EMOITA/data/1614720887160.wav,speaker_167,surprise,test
EMOITA/data/1613400616053.wav,speaker_256,surprise,test
EMOITA/data/1614536961392.wav,speaker_059,surprise,test
EMOITA/data/1613064489479.wav,speaker_191,surprise,test
EMOITA/data/1614448060677.wav,speaker_046,surprise,test
EMOITA/data/1614329636829.wav,speaker_054,surprise,test
EMOITA/data/1614359350092.wav,speaker_091,surprise,test
EMOITA/data/1614329565170.wav,speaker_054,surprise,test
EMOITA/data/1614957207839.wav,speaker_342,surprise,test
EMOITA/data/1615927960901.wav,speaker_387,surprise,test
EMOITA/data/1616245296895.wav,speaker_282,surprise,test
EMOITA/data/1614204660496.wav,speaker_077,surprise,test
EMOITA/data/1614935141370.wav,speaker_340,surprise,test
EMOITA/data/1614189071413.wav,speaker_014,surprise,test
EMOITA/data/1613586182291.wav,speaker_307,surprise,test
EMOITA/data/1616872360768.wav,speaker_180,surprise,test
EMOITA/data/1616245045899.wav,speaker_282,surprise,test
EMOITA/data/1615927997239.wav,speaker_387,surprise,test
EMOITA/data/1615123844597.wav,speaker_352,surprise,test
EMOITA/data/1613303118206.wav,speaker_210,surprise,test
EMOITA/data/1613303103428.wav,speaker_210,surprise,test
EMOITA/data/1614604685931.wav,speaker_168,surprise,test
EMOITA/data/1613323125617.wav,speaker_228,surprise,test
EMOITA/data/1614690697811.wav,speaker_026,surprise,test
EMOITA/data/1616504887151.wav,speaker_168,surprise,test
EMOITA/data/1614116277169.wav,speaker_077,surprise,test
EMOITA/data/1616244952251.wav,speaker_282,surprise,test
EMOITA/data/1613065441127.wav,speaker_067,surprise,test
EMOITA/data/1616244379133.wav,speaker_282,surprise,test
EMOITA/data/1615231384405.wav,speaker_359,surprise,test
EMOITA/data/1617550851482.wav,speaker_415,surprise,test
EMOITA/data/1616245124743.wav,speaker_282,surprise,test
EMOITA/data/1613491211889.wav,speaker_284,surprise,test
EMOITA/data/1613344799158.wav,speaker_132,surprise,test
EMOITA/data/1614690709755.wav,speaker_026,surprise,test
EMOITA/data/1614359145898.wav,speaker_091,surprise,test
EMOITA/data/1616505253284.wav,speaker_168,surprise,test
EMOITA/data/1616505148931.wav,speaker_168,surprise,test
EMOITA/data/1616239275259.wav,speaker_398,surprise,test
EMOITA/data/1617270828829.wav,speaker_118,surprise,test
EMOITA/data/1614169365571.wav,speaker_038,surprise,test
EMOITA/data/1613669016946.wav,speaker_319,surprise,test
EMOITA/data/1616239391487.wav,speaker_398,surprise,test
EMOITA/data/1613132791599.wav,speaker_200,surprise,test
EMOITA/data/1617550239594.wav,speaker_415,surprise,test
EMOITA/data/1616916535339.wav,speaker_411,surprise,test
EMOITA/data/1613422962470.wav,speaker_256,surprise,test
EMOITA/data/1613491039846.wav,speaker_284,surprise,test
EMOITA/data/1614204874477.wav,speaker_077,surprise,test
EMOITA/data/1613065092218.wav,speaker_191,surprise,test
EMOITA/data/1616251790547.wav,speaker_282,surprise,test
EMOITA/data/1616238833680.wav,speaker_398,surprise,test
EMOITA/data/1616505092289.wav,speaker_168,surprise,test
EMOITA/data/1613401091448.wav,speaker_256,surprise,test
EMOITA/data/1614359008717.wav,speaker_091,surprise,test
EMOITA/data/1613061828823.wav,speaker_187,surprise,test
EMOITA/data/1616239426905.wav,speaker_398,surprise,test
EMOITA/data/1616872260626.wav,speaker_180,surprise,test
EMOITA/data/1616239671155.wav,speaker_398,surprise,test
EMOITA/data/1614513142874.wav,speaker_019,surprise,test
EMOITA/data/1614705966663.wav,speaker_046,surprise,test
EMOITA/data/1613132527754.wav,speaker_200,surprise,test
EMOITA/data/1616505354569.wav,speaker_168,surprise,test
EMOITA/data/1614359229602.wav,speaker_091,surprise,test
EMOITA/data/1613821804922.wav,speaker_001,surprise,test
EMOITA/data/1613051944794.wav,speaker_168,surprise,test
EMOITA/data/1614266319431.wav,speaker_051,surprise,test
EMOITA/data/1613064471005.wav,speaker_191,surprise,test
EMOITA/data/1613420083987.wav,speaker_273,surprise,test
EMOITA/data/1616239161647.wav,speaker_398,surprise,test
EMOITA/data/1613060995228.wav,speaker_185,surprise,test
EMOITA/data/1613412508077.wav,speaker_267,surprise,test
EMOITA/data/1614204673046.wav,speaker_077,surprise,test
EMOITA/data/1616245745436.wav,speaker_282,surprise,test
EMOITA/data/1616252144526.wav,speaker_282,surprise,test
EMOITA/data/1613323244910.wav,speaker_228,surprise,test
EMOITA/data/1616000072203.wav,speaker_180,surprise,test
EMOITA/data/1614196473707.wav,speaker_152,surprise,test
EMOITA/data/1614454946029.wav,speaker_288,surprise,test
EMOITA/data/1613401232914.wav,speaker_256,surprise,test
EMOITA/data/1614720957447.wav,speaker_167,surprise,test
EMOITA/data/1613395987215.wav,speaker_255,surprise,test
EMOITA/data/1615927985239.wav,speaker_387,surprise,test
EMOITA/data/1615927976034.wav,speaker_387,surprise,test
EMOITA/data/1616245706613.wav,speaker_282,surprise,test
EMOITA/data/1616244317108.wav,speaker_282,surprise,test
EMOITA/data/1614098081653.wav,speaker_329,surprise,test
EMOITA/data/1613340570396.wav,speaker_249,surprise,test
EMOITA/data/1613315006985.wav,speaker_215,surprise,test
EMOITA/data/1616252246548.wav,speaker_282,surprise,test
EMOITA/data/1613412586677.wav,speaker_267,surprise,test
EMOITA/data/1614661246730.wav,speaker_023,surprise,test
EMOITA/data/1614115622327.wav,speaker_077,surprise,test
EMOITA/data/1614604739414.wav,speaker_168,surprise,test
EMOITA/data/1615139452202.wav,speaker_354,surprise,test
EMOITA/data/1616504779426.wav,speaker_168,surprise,test
EMOITA/data/1616245865290.wav,speaker_282,surprise,test
EMOITA/data/1613402090906.wav,speaker_256,surprise,test
EMOITA/data/1613323164977.wav,speaker_228,surprise,test
EMOITA/data/1615408135086.wav,speaker_373,surprise,test
EMOITA/data/1613303031392.wav,speaker_210,surprise,test
EMOITA/data/1613412320832.wav,speaker_267,surprise,test
EMOITA/data/1613492549430.wav,speaker_288,surprise,test
EMOITA/data/1613400139172.wav,speaker_256,surprise,test
EMOITA/data/1616239766035.wav,speaker_398,surprise,test
EMOITA/data/1613420324825.wav,speaker_273,surprise,test
EMOITA/data/1616238876924.wav,speaker_398,surprise,test
EMOITA/data/1616238812662.wav,speaker_398,surprise,test
EMOITA/data/1614935170336.wav,speaker_340,surprise,test
EMOITA/data/1613384855126.wav,speaker_253,surprise,test
EMOITA/data/1615123831868.wav,speaker_352,surprise,test
EMOITA/data/1616505300581.wav,speaker_168,surprise,test
EMOITA/data/1614117177880.wav,speaker_077,surprise,test
EMOITA/data/1616239467474.wav,speaker_398,surprise,test
EMOITA/data/1616239497176.wav,speaker_398,surprise,test
EMOITA/data/1616239383403.wav,speaker_398,surprise,test
EMOITA/data/1614082158318.wav,speaker_038,surprise,test
EMOITA/data/1614204924302.wav,speaker_077,surprise,test
EMOITA/data/1616251949962.wav,speaker_282,surprise,test
EMOITA/data/1613422881316.wav,speaker_256,surprise,test
EMOITA/data/1612993525971.wav,speaker_183,surprise,test
EMOITA/data/1614266389200.wav,speaker_051,surprise,test
EMOITA/data/1613821821107.wav,speaker_001,surprise,test
EMOITA/data/1614196499838.wav,speaker_152,surprise,test
EMOITA/data/1613061195435.wav,speaker_187,surprise,test
EMOITA/data/1615231434303.wav,speaker_359,surprise,test
